epoch,step,train_loss_step,val_loss_step
,1051,,0.09598548710346222
,1052,,0.07076770067214966
,1053,,0.13912616670131683
,1054,,0.09546209871768951
,1055,,0.06748512387275696
,1056,,0.19115379452705383
,1057,,0.1715819090604782
,1058,,0.13996289670467377
,1059,,0.13882257044315338
,1060,,0.09851868450641632
,1061,,0.09154883027076721
,1062,,0.18275918066501617
,1063,,0.19487372040748596
,1064,,0.09080731123685837
,1065,,0.06763312965631485
,1066,,0.1920183300971985
,1067,,0.09560365229845047
,1068,,0.1408456712961197
,1069,,0.06995674222707748
,1070,,0.18723423779010773
,1071,,0.17406468093395233
,1072,,0.1422586739063263
,1073,,0.18902447819709778
,1074,,0.09369546175003052
,1075,,0.14065580070018768
,1076,,0.18656350672245026
,1077,,0.06924131512641907
,1078,,0.06907361000776291
,1079,,0.10063547641038895
,1080,,0.09893248975276947
,1081,,0.1872200071811676
,1082,,0.09442559629678726
,1083,,0.17400725185871124
,1084,,0.09756074100732803
,1085,,0.17204724252223969
,1086,,0.06796342134475708
,1087,,0.06677532941102982
,1088,,0.10345007479190826
,1089,,0.18158622086048126
,1090,,0.17988424003124237
,1091,,0.06858718395233154
,1092,,0.18668508529663086
,1093,,0.16937164962291718
,1094,,0.09959745407104492
,1095,,0.09359630942344666
,1096,,0.17466256022453308
,1097,,0.1918780654668808
,1098,,0.1727130115032196
,1099,,0.18938861787319183
,1100,,0.18844157457351685
,1101,,0.13973712921142578
,1102,,0.09631777554750443
,1103,,0.1840343177318573
,1104,,0.09556959569454193
,1105,,0.09188404679298401
,1106,,0.1895466148853302
,1107,,0.17610587179660797
,1108,,0.06780458986759186
,1109,,0.18719641864299774
,1110,,0.18751764297485352
,1111,,0.17474381625652313
,1112,,0.17235568165779114
,1113,,0.09894151985645294
,1114,,0.17862296104431152
,1115,,0.18480350077152252
,1116,,0.1789444088935852
,1117,,0.09366720169782639
,1118,,0.1671108603477478
,1119,,0.18956176936626434
,1120,,0.18320727348327637
,1121,,0.16974124312400818
,1122,,0.18346825242042542
,1123,,0.13999411463737488
,1124,,0.0954827219247818
,1125,,0.13998617231845856
,1126,,0.18759863078594208
,1127,,0.17838291823863983
,1128,,0.09632541984319687
,1129,,0.09578735381364822
,1130,,0.09193967282772064
,1131,,0.09503205865621567
,1132,,0.1862667053937912
,1133,,0.18762992322444916
,1134,,0.06687913835048676
,1135,,0.06684932857751846
,1136,,0.0962810292840004
,1137,,0.16976305842399597
,1138,,0.104294054210186
,1139,,0.18008115887641907
,1140,,0.06648283451795578
,1141,,0.06843101978302002
,1142,,0.1828247755765915
,1143,,0.1786285638809204
,1144,,0.14107421040534973
,1145,,0.09889046847820282
,1146,,0.1686038076877594
,1147,,0.071253702044487
,1148,,0.14162123203277588
,1149,,0.14000195264816284
,1150,,0.17518122494220734
,1151,,0.17854540050029755
,1152,,0.17188872396945953
,1153,,0.1755400002002716
,1154,,0.10488028079271317
,1155,,0.18859069049358368
,1156,,0.16640856862068176
,1157,,0.18482312560081482
,1158,,0.13903281092643738
,1159,,0.17188242077827454
,1160,,0.10139576345682144
,1161,,0.09702548384666443
,1162,,0.18362052738666534
,1163,,0.17166312038898468
,1164,,0.13726650178432465
,1165,,0.09145179390907288
,1166,,0.17937615513801575
,1167,,0.16871103644371033
,1168,,0.17293444275856018
,1169,,0.14061419665813446
,1170,,0.1423240751028061
,1171,,0.09438751637935638
,1172,,0.0688481479883194
,1173,,0.17588135600090027
,1174,,0.07043328881263733
,1175,,0.14109991490840912
,1176,,0.13918974995613098
,1177,,0.09085153043270111
,1178,,0.06791746616363525
,1179,,0.140536367893219
,1180,,0.14167986810207367
,1181,,0.1408524513244629
,1182,,0.1949324756860733
,1183,,0.07041390985250473
,1184,,0.19077758491039276
,1185,,0.06780833750963211
,1186,,0.16709761321544647
,1187,,0.06806962192058563
,1188,,0.07210135459899902
,1189,,0.07139413058757782
,1190,,0.09806101024150848
,1191,,0.16438119113445282
,1192,,0.1748170256614685
,1193,,0.06980598717927933
,1194,,0.17393454909324646
,1195,,0.17134149372577667
,1196,,0.1838752180337906
,1197,,0.18893197178840637
,1198,,0.07190778851509094
,1199,,0.06889916211366653
,1200,,0.19300654530525208
,1201,,0.17940734326839447
,1202,,0.17718011140823364
,1203,,0.06731712073087692
,1204,,0.09884586930274963
,1205,,0.06876284629106522
,1206,,0.18727703392505646
,1207,,0.17666661739349365
,1208,,0.1827242374420166
,1209,,0.09947992861270905
,1210,,0.0679013654589653
,1211,,0.14145402610301971
,1212,,0.17408742010593414
,1213,,0.16792234778404236
,1214,,0.18240001797676086
,1215,,0.10045228153467178
,1216,,0.06917563825845718
,1217,,0.09535744041204453
,1218,,0.17833513021469116
,1219,,0.09464330226182938
,1220,,0.1854209005832672
,1221,,0.18221600353717804
,1222,,0.1839459091424942
,1223,,0.09732858091592789
,1224,,0.18171286582946777
,1225,,0.07125474512577057
,1226,,0.17992918193340302
,1227,,0.17603066563606262
,1228,,0.17892909049987793
,1229,,0.16787856817245483
,1230,,0.16846954822540283
,1231,,0.17006216943264008
,1232,,0.09254485368728638
,1233,,0.09689357131719589
,1234,,0.13952700793743134
,1235,,0.06612678617238998
,1236,,0.169122576713562
,1237,,0.17168109118938446
,1238,,0.13851474225521088
,1239,,0.09527058154344559
,1240,,0.09703786671161652
,1241,,0.18977810442447662
,1242,,0.16570261120796204
,1243,,0.18162906169891357
,1244,,0.13801372051239014
,1245,,0.17682240903377533
,1246,,0.17420010268688202
,1247,,0.1864667385816574
,1248,,0.17209893465042114
,1249,,0.18345461785793304
,1250,,0.18628546595573425
,1251,,0.073192298412323
,1252,,0.09192116558551788
,1253,,0.13945262134075165
,1254,,0.19761165976524353
,1255,,0.1673825979232788
,1256,,0.13764378428459167
,1257,,0.09226299822330475
,1258,,0.18830528855323792
,1259,,0.16867294907569885
,1260,,0.18788571655750275
,1261,,0.138726606965065
,1262,,0.16846370697021484
,1263,,0.18085607886314392
,1264,,0.17631623148918152
,1265,,0.17916107177734375
,1266,,0.18809130787849426
,1267,,0.1005416139960289
,1268,,0.18099147081375122
,1269,,0.16886521875858307
,1270,,0.1390005648136139
,1271,,0.1715986430644989
,1272,,0.07235118746757507
,1273,,0.09643667191267014
,1274,,0.19491098821163177
,1275,,0.18763253092765808
,1276,,0.18625690042972565
,1277,,0.18209579586982727
,1278,,0.16397114098072052
,1279,,0.1784360259771347
,1280,,0.17927126586437225
,1281,,0.1772104948759079
,1282,,0.18183724582195282
,1283,,0.14192357659339905
,1284,,0.14100463688373566
,1285,,0.17612981796264648
,1286,,0.09163841605186462
,1287,,0.18352225422859192
,1288,,0.14129629731178284
,1289,,0.09203312546014786
,1290,,0.16436553001403809
,1291,,0.17540007829666138
,1292,,0.13886258006095886
,1293,,0.09596816450357437
,1294,,0.18761232495307922
,1295,,0.1681642383337021
,1296,,0.09788929671049118
,1297,,0.14041098952293396
,1298,,0.16943757236003876
,1299,,0.1890431046485901
,1300,,0.14005668461322784
,1301,,0.10607875883579254
,1302,,0.18491080403327942
,1303,,0.1402866095304489
,1304,,0.1781330108642578
,1305,,0.06848224997520447
,1306,,0.06964116543531418
,1307,,0.18563921749591827
,1308,,0.18232297897338867
,1309,,0.1768522560596466
,1310,,0.17568805813789368
,1311,,0.1837126910686493
,1312,,0.09767117351293564
,1313,,0.1999901682138443
,1314,,0.16770485043525696
,1315,,0.17848937213420868
,1316,,0.18692247569561005
,1317,,0.17947638034820557
,1318,,0.07034160196781158
,1319,,0.07074808329343796
,1320,,0.1819865107536316
,1321,,0.08013832569122314
,1322,,0.18625837564468384
,1323,,0.1917993277311325
,1324,,0.1412544548511505
,1325,,0.13960841298103333
,1326,,0.06873207539319992
,1327,,0.18183864653110504
,1328,,0.09454327076673508
,1329,,0.17073243856430054
,1330,,0.17675426602363586
,1331,,0.06867615878582001
,1332,,0.174032062292099
,1333,,0.1825501024723053
,1334,,0.17800556123256683
,1335,,0.1404808908700943
,1336,,0.0976865291595459
,1337,,0.0665266215801239
,1338,,0.09923140704631805
,1339,,0.1830967664718628
,1340,,0.1830763816833496
,1341,,0.09786788374185562
,1342,,0.09602408856153488
,1343,,0.07076098024845123
,1344,,0.09945233166217804
,1345,,0.14014242589473724
,1346,,0.138843834400177
,1347,,0.1396789848804474
,1348,,0.19254983961582184
,1349,,0.2015073150396347
,1350,,0.06955873966217041
,1351,,0.18755289912223816
,1352,,0.14119599759578705
,1353,,0.09395986795425415
,1354,,0.1893799901008606
,1355,,0.1383962333202362
,1356,,0.13873699307441711
,1357,,0.18875615298748016
,1358,,0.17973366379737854
,1359,,0.17317262291908264
,1360,,0.0721045732498169
,1361,,0.09563101828098297
,1362,,0.1389923393726349
,1363,,0.1873224973678589
,1364,,0.1729552447795868
,1365,,0.17905251681804657
,1366,,0.17622913420200348
,1367,,0.06661821901798248
,1368,,0.06736290454864502
,1369,,0.16575057804584503
,1370,,0.14081360399723053
,1371,,0.13959704339504242
,1372,,0.09619983285665512
,1373,,0.06537824124097824
,1374,,0.183804452419281
,1375,,0.06995497643947601
,1376,,0.13741949200630188
,1377,,0.06978096067905426
,1378,,0.10052109509706497
,1379,,0.18043260276317596
,1380,,0.09963887184858322
,1381,,0.09230977296829224
,1382,,0.1416437178850174
,1383,,0.18019945919513702
,1384,,0.17362986505031586
,1385,,0.14026425778865814
,1386,,0.09390639513731003
,1387,,0.10111527889966965
,1388,,0.17638124525547028
,1389,,0.14056134223937988
,1390,,0.09853055328130722
,1391,,0.1386944055557251
,1392,,0.1721625030040741
,1393,,0.13916359841823578
,1394,,0.18601441383361816
,1395,,0.18545649945735931
,1396,,0.06905210018157959
,1397,,0.1874065101146698
,1398,,0.06874113529920578
,1399,,0.17302128672599792
,1400,,0.17633502185344696
,1401,,0.18589472770690918
,1402,,0.1409570723772049
,1403,,0.1398274153470993
,1404,,0.14151820540428162
,1405,,0.17448724806308746
,1406,,0.18287231028079987
,1407,,0.14169196784496307
,1408,,0.06753651797771454
,1409,,0.0683978721499443
,1410,,0.13912376761436462
,1411,,0.1686716079711914
,1412,,0.16401979327201843
,1413,,0.18371817469596863
,1414,,0.17004574835300446
,1415,,0.06663553416728973
,1416,,0.07388796657323837
,1417,,0.1719178855419159
,1418,,0.18602707982063293
,1419,,0.18680429458618164
,1420,,0.09418345987796783
,1421,,0.18932563066482544
,1422,,0.16812843084335327
,1423,,0.17211805284023285
,1424,,0.1392766684293747
,1425,,0.0702260360121727
,1426,,0.18032121658325195
,1427,,0.17214244604110718
,1428,,0.14058510959148407
,1429,,0.13791309297084808
,1430,,0.06768698245286942
,1431,,0.17580246925354004
,1432,,0.1751244068145752
,1433,,0.17267945408821106
,1434,,0.19365184009075165
,1435,,0.06621359288692474
,1436,,0.18781545758247375
,1437,,0.14202053844928741
,1438,,0.16889752447605133
,1439,,0.17191606760025024
,1440,,0.13924050331115723
,1441,,0.07478797435760498
,1442,,0.06678751111030579
,1443,,0.0992618128657341
,1444,,0.17009180784225464
,1445,,0.1881372183561325
,1446,,0.19857381284236908
,1447,,0.07028704136610031
,1448,,0.09522682428359985
,1449,,0.07748512923717499
,1450,,0.13882684707641602
,1451,,0.18024735152721405
,1452,,0.18883110582828522
,1453,,0.0998297929763794
,1454,,0.1869196593761444
,1455,,0.08834806829690933
,1456,,0.17738784849643707
,1457,,0.0679132416844368
,1458,,0.06727981567382812
,1459,,0.1868579238653183
,1460,,0.1044759526848793
,1461,,0.18016290664672852
,1462,,0.09775321185588837
,1463,,0.17957034707069397
,1464,,0.16858717799186707
,1465,,0.0690082535147667
,1466,,0.19476641714572906
,1467,,0.07056897133588791
,1468,,0.19070649147033691
,1469,,0.14095455408096313
,1470,,0.14169912040233612
,1471,,0.17770648002624512
,1472,,0.0978279560804367
,1473,,0.14171409606933594
,1474,,0.1723850965499878
,1475,,0.17157387733459473
,1476,,0.1691218614578247
,1477,,0.141275554895401
,1478,,0.09759742766618729
,1479,,0.06944939494132996
,1480,,0.14102351665496826
,1481,,0.0961751714348793
,1482,,0.1812339425086975
,1483,,0.17927102744579315
,1484,,0.17969132959842682
,1485,,0.18410390615463257
,1486,,0.18347470462322235
,1487,,0.17394901812076569
,1488,,0.16671405732631683
,1489,,0.1710192710161209
,1490,,0.17752474546432495
,1491,,0.07303035259246826
,1492,,0.18384841084480286
,1493,,0.17081250250339508
,1494,,0.17662888765335083
,1495,,0.18174582719802856
,1496,,0.13983871042728424
,1497,,0.19359053671360016
,1498,,0.17398858070373535
,1499,,0.1759214997291565
,1500,,0.17623895406723022
,1501,,0.13899429142475128
,1502,,0.13987472653388977
,1503,,0.17937740683555603
,1504,,0.14011546969413757
,1505,,0.1389751434326172
,1506,,0.09460580348968506
,1507,,0.18820466101169586
,1508,,0.17566537857055664
,1509,,0.18279790878295898
,1510,,0.16731169819831848
,1511,,0.17782515287399292
,1512,,0.1718299835920334
,1513,,0.07017391175031662
,1514,,0.09297243505716324
,1515,,0.1788148581981659
,1516,,0.16901977360248566
,1517,,0.0969824269413948
,1518,,0.1784331351518631
,1519,,0.19139046967029572
,1520,,0.18682608008384705
,1521,,0.0999184399843216
,1522,,0.09640634059906006
,1523,,0.19710899889469147
,1524,,0.17499126493930817
,1525,,0.1944318562746048
,1526,,0.18169863522052765
,1527,,0.18297864496707916
,1528,,0.17609548568725586
,1529,,0.19971507787704468
,1530,,0.06745871156454086
,1531,,0.1399894803762436
,1532,,0.17354720830917358
,1533,,0.1747555285692215
,1534,,0.18404287099838257
,1535,,0.06843973696231842
,1536,,0.17854514718055725
,1537,,0.06805842369794846
,1538,,0.18744663894176483
,1539,,0.18328724801540375
,1540,,0.1887514889240265
,1541,,0.06947211921215057
,1542,,0.07213560491800308
,1543,,0.13980290293693542
,1544,,0.18018147349357605
,1545,,0.1771419644355774
,1546,,0.17102226614952087
,1547,,0.06850016862154007
,1548,,0.09019635617733002
,1549,,0.18205830454826355
,1550,,0.18959490954875946
,1551,,0.14035725593566895
,1552,,0.09970134496688843
,1553,,0.06898560374975204
,1554,,0.0672004446387291
,1555,,0.1840679794549942
,1556,,0.06906820833683014
,1557,,0.16912685334682465
,1558,,0.1880161017179489
,1559,,0.1867837905883789
,1560,,0.10204776376485825
,1561,,0.1416468322277069
,1562,,0.19330859184265137
,1563,,0.071080282330513
,1564,,0.18932265043258667
,1565,,0.1414078176021576
,1566,,0.1425328552722931
,1567,,0.1402861326932907
,1568,,0.17483067512512207
,1569,,0.100437693297863
,1570,,0.16305333375930786
,1571,,0.17065611481666565
,1572,,0.17279914021492004
,1573,,0.07049412280321121
,1574,,0.07103472203016281
,1575,,0.14070244133472443
,1576,,0.07048541307449341
,1577,,0.14020998775959015
,1578,,0.10030519962310791
,1579,,0.14057347178459167
,1580,,0.17826710641384125
,1581,,0.09779101610183716
,1582,,0.09926535189151764
,1583,,0.1396811306476593
,1584,,0.14311610162258148
,1585,,0.07025754451751709
,1586,,0.17892657220363617
,1587,,0.19124320149421692
,1588,,0.17271436750888824
,1589,,0.13966846466064453
,1590,,0.07107304036617279
,1591,,0.09912197291851044
,1592,,0.17193982005119324
,1593,,0.18695561587810516
,1594,,0.1811777502298355
,1595,,0.18122710287570953
,1596,,0.17434895038604736
,1597,,0.07190670818090439
,1598,,0.1727619469165802
,1599,,0.1399044692516327
,1600,,0.14044703543186188
,1601,,0.0986064001917839
,1602,,0.06964341551065445
,1603,,0.07038453966379166
,1604,,0.17110411822795868
,1605,,0.06731344759464264
,1606,,0.09605193138122559
,1607,,0.09158370643854141
,1608,,0.06646250933408737
,1609,,0.17735886573791504
,1610,,0.06711271405220032
,1611,,0.09514397382736206
,1612,,0.10362844169139862
,1613,,0.18284066021442413
,1614,,0.06738179922103882
,1615,,0.14171303808689117
,1616,,0.14102353155612946
,1617,,0.1879650205373764
,1618,,0.06806623935699463
,1619,,0.1844552606344223
,1620,,0.18006643652915955
,1621,,0.18296678364276886
,1622,,0.17093753814697266
,1623,,0.17965281009674072
,1624,,0.16919876635074615
,1625,,0.13986125588417053
,1626,,0.1950249969959259
,1627,,0.09684902429580688
,1628,,0.16319137811660767
,1629,,0.095305435359478
,1630,,0.14063668251037598
,1631,,0.18251103162765503
,1632,,0.18168196082115173
,1633,,0.17989423871040344
,1634,,0.13991974294185638
,1635,,0.1020047515630722
,1636,,0.17804858088493347
,1637,,0.1716342717409134
,1638,,0.07377605885267258
,1639,,0.07543405890464783
,1640,,0.1820661872625351
,1641,,0.1764698475599289
,1642,,0.1859116107225418
,1643,,0.16809062659740448
,1644,,0.18504537642002106
,1645,,0.09157897531986237
,1646,,0.17027121782302856
,1647,,0.06832728534936905
,1648,,0.1819024384021759
,1649,,0.18841275572776794
,1650,,0.1390552967786789
,1651,,0.0974494144320488
,1652,,0.1681848019361496
,1653,,0.1710173636674881
,1654,,0.1412915587425232
,1655,,0.06546196341514587
,1656,,0.1849316656589508
,1657,,0.09531787782907486
,1658,,0.10063281655311584
,1659,,0.17695863544940948
,1660,,0.18905508518218994
,1661,,0.0984925776720047
,1662,,0.1835310161113739
,1663,,0.1650490015745163
,1664,,0.09140452742576599
,1665,,0.1628270447254181
,1666,,0.10146334767341614
,1667,,0.1812702715396881
,1668,,0.1883934885263443
,1669,,0.18249471485614777
,1670,,0.10064104199409485
,1671,,0.17656376957893372
,1672,,0.17874006927013397
,1673,,0.1779194474220276
,1674,,0.09769317507743835
,1675,,0.14151625335216522
,1676,,0.17272652685642242
,1677,,0.1873253732919693
,1678,,0.09680885821580887
,1679,,0.17281648516654968
,1680,,0.0988985002040863
,1681,,0.19305382668972015
,1682,,0.09165335446596146
,1683,,0.16780398786067963
,1684,,0.17781515419483185
,1685,,0.07181587815284729
,1686,,0.19369487464427948
,1687,,0.18499428033828735
,1688,,0.0970359668135643
,1689,,0.14196793735027313
,1690,,0.09413330256938934
,1691,,0.10427219420671463
,1692,,0.19478507339954376
,1693,,0.1645033359527588
,1694,,0.17584162950515747
,1695,,0.2006755918264389
,1696,,0.14000898599624634
,1697,,0.17601056396961212
,1698,,0.17096979916095734
,1699,,0.18411575257778168
,1700,,0.13857631385326385
,1701,,0.1390535682439804
,1702,,0.17804433405399323
,1703,,0.1403592824935913
,1704,,0.10180080682039261
,1705,,0.0670873299241066
,1706,,0.09654353559017181
,1707,,0.1838148981332779
,1708,,0.06618983298540115
,1709,,0.06594816595315933
,1710,,0.17911212146282196
,1711,,0.14002062380313873
,1712,,0.09230969846248627
,1713,,0.17554090917110443
,1714,,0.14059117436408997
,1715,,0.0701880231499672
,1716,,0.16743656992912292
,1717,,0.13923969864845276
,1718,,0.18406382203102112
,1719,,0.09720354527235031
,1720,,0.07030057162046432
,1721,,0.09661111235618591
,1722,,0.06832243502140045
,1723,,0.1398923397064209
,1724,,0.09674376994371414
,1725,,0.07140471041202545
,1726,,0.17534787952899933
,1727,,0.18391980230808258
,1728,,0.06855802983045578
,1729,,0.07026416808366776
,1730,,0.0692925751209259
,1731,,0.19124047458171844
,1732,,0.181110218167305
,1733,,0.17385037243366241
,1734,,0.06676190346479416
,1735,,0.18631595373153687
,1736,,0.17644129693508148
,1737,,0.13845619559288025
,1738,,0.14298950135707855
,1739,,0.14011722803115845
,1740,,0.07005777955055237
,1741,,0.17562396824359894
,1742,,0.06712611019611359
,1743,,0.07331856340169907
,1744,,0.1395566761493683
,1745,,0.16795209050178528
,1746,,0.18349093198776245
,1747,,0.06619352847337723
,1748,,0.07218459248542786
,1749,,0.17897693812847137
,1750,,0.06718603521585464
,1751,,0.1802859604358673
,1752,,0.17533113062381744
,1753,,0.184218630194664
,1754,,0.1417921930551529
,1755,,0.16975383460521698
,1756,,0.09875698387622833
,1757,,0.19743438065052032
,1758,,0.09650865942239761
,1759,,0.17596375942230225
,1760,,0.17687460780143738
,1761,,0.17137768864631653
,1762,,0.18449148535728455
,1763,,0.18365338444709778
,1764,,0.19586960971355438
,1765,,0.1408136636018753
,1766,,0.13858680427074432
,1767,,0.19032995402812958
,1768,,0.09153645485639572
,1769,,0.09692662954330444
,1770,,0.18407243490219116
,1771,,0.17510764300823212
,1772,,0.1687755286693573
,1773,,0.19088813662528992
,1774,,0.19953663647174835
,1775,,0.1397930234670639
,1776,,0.06986742466688156
,1777,,0.07192700356245041
,1778,,0.17353570461273193
,1779,,0.16773974895477295
,1780,,0.06754553318023682
,1781,,0.06782291829586029
,1782,,0.13879767060279846
,1783,,0.06807082891464233
,1784,,0.06568383425474167
,1785,,0.09794844686985016
,1786,,0.07110198587179184
,1787,,0.14387613534927368
,1788,,0.17474257946014404
,1789,,0.13917189836502075
,1790,,0.1428777426481247
,1791,,0.13799545168876648
,1792,,0.1765967458486557
,1793,,0.06959865987300873
,1794,,0.17156928777694702
,1795,,0.18469886481761932
,1796,,0.17282652854919434
,1797,,0.14179110527038574
,1798,,0.06733575463294983
,1799,,0.17196843028068542
,1800,,0.1932278424501419
,1801,,0.14044956862926483
,1802,,0.17445148527622223
,1803,,0.1857803463935852
,1804,,0.1834888756275177
,1805,,0.17604462802410126
,1806,,0.09190293401479721
,1807,,0.06906749308109283
,1808,,0.17390944063663483
,1809,,0.10040558874607086
,1810,,0.140813946723938
,1811,,0.1837063878774643
,1812,,0.17224232852458954
,1813,,0.1412363499403
,1814,,0.17900565266609192
,1815,,0.19073083996772766
,1816,,0.0686294361948967
,1817,,0.06605437397956848
,1818,,0.17828369140625
,1819,,0.17505145072937012
,1820,,0.18644830584526062
,1821,,0.18703560531139374
,1822,,0.0979984849691391
,1823,,0.13940969109535217
,1824,,0.1383584886789322
,1825,,0.1729346364736557
,1826,,0.17850446701049805
,1827,,0.13719114661216736
,1828,,0.1999446600675583
,1829,,0.09891294687986374
,1830,,0.13949526846408844
,1831,,0.07112780958414078
,1832,,0.16362646222114563
,1833,,0.1705685406923294
,1834,,0.07081732153892517
,1835,,0.16730117797851562
,1836,,0.1773708462715149
,1837,,0.13993513584136963
,1838,,0.09536410123109818
,1839,,0.17933164536952972
,1840,,0.17506282031536102
,1841,,0.07175049930810928
,1842,,0.13958494365215302
,1843,,0.17400500178337097
,1844,,0.14102007448673248
,1845,,0.06834117323160172
,1846,,0.14468835294246674
,1847,,0.18051981925964355
,1848,,0.07288707792758942
,1849,,0.13991864025592804
,1850,,0.18527601659297943
,1851,,0.17903608083724976
,1852,,0.1908096969127655
,1853,,0.18187102675437927
,1854,,0.09452681988477707
,1855,,0.1396050900220871
,1856,,0.18409432470798492
,1857,,0.14169058203697205
,1858,,0.1870449185371399
,1859,,0.07004739344120026
,1860,,0.17069996893405914
,1861,,0.18259777128696442
,1862,,0.14016193151474
,1863,,0.1875818520784378
,1864,,0.17816464602947235
,1865,,0.09555979818105698
,1866,,0.17608822882175446
,1867,,0.10278259217739105
,1868,,0.20083634555339813
,1869,,0.07400278747081757
,1870,,0.18434350192546844
,1871,,0.06574279814958572
,1872,,0.06556080281734467
,1873,,0.18701501190662384
,1874,,0.10011520981788635
,1875,,0.06720642000436783
,1876,,0.1768016517162323
,1877,,0.09134996682405472
,1878,,0.09263529628515244
,1879,,0.07038840651512146
,1880,,0.09682630002498627
,1881,,0.17155811190605164
,1882,,0.1872388869524002
,1883,,0.1422196477651596
,1884,,0.1388826221227646
,1885,,0.18098533153533936
,1886,,0.1826513260602951
,1887,,0.09859713912010193
,1888,,0.17868542671203613
,1889,,0.17824028432369232
,1890,,0.18803584575653076
,1891,,0.1950097233057022
,1892,,0.09573739767074585
,1893,,0.14135554432868958
,1894,,0.18081602454185486
,1895,,0.1773092895746231
,1896,,0.17828801274299622
,1897,,0.16714176535606384
,1898,,0.14167653024196625
,1899,,0.19460612535476685
,1900,,0.13852563500404358
,1901,,0.19984318315982819
,1902,,0.18834219872951508
,1903,,0.19093693792819977
,1904,,0.06613039970397949
,1905,,0.17393408715724945
,1906,,0.18139727413654327
,1907,,0.14136192202568054
,1908,,0.17273905873298645
,1909,,0.06822971254587173
,1910,,0.17479562759399414
,1911,,0.1408158242702484
,1912,,0.13755066692829132
,1913,,0.1875452995300293
,1914,,0.18607303500175476
,1915,,0.13889053463935852
,1916,,0.1924627721309662
,1917,,0.18264907598495483
,1918,,0.13855203986167908
,1919,,0.1682244837284088
,1920,,0.14279532432556152
,1921,,0.1740824431180954
,1922,,0.17229010164737701
,1923,,0.19349148869514465
,1924,,0.1718534380197525
,1925,,0.1407524198293686
,1926,,0.07254281640052795
,1927,,0.1396777480840683
,1928,,0.16760678589344025
,1929,,0.183500736951828
,1930,,0.13851824402809143
,1931,,0.20386925339698792
,1932,,0.17640720307826996
,1933,,0.19031932950019836
,1934,,0.06782175600528717
,1935,,0.17341816425323486
,1936,,0.09693435579538345
,1937,,0.19146330654621124
,1938,,0.18227355182170868
,1939,,0.10281456261873245
,1940,,0.16353385150432587
